,idproc,descproc,percentile,nbproc,perf
45,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,90th,7,20
46,/s/2+x+Intel+Xeon+Platinum+8163,2 x Intel Xeon Platinum 8163,90th,3,21
47,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,89th,17,21
48,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,89th,9,22
49,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,89th,10,22
50,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,88th,3,22
51,/s/2+x+Intel+Xeon+Gold+6240Y,2 x Intel Xeon Gold 6240Y,88th,4,23
52,/s/2+x+Intel+Xeon+Gold+6148,2 x Intel Xeon Gold 6148,88th,7,23
53,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,88th,7,23
54,/s/2+x+Intel+Xeon+Gold+6152,2 x Intel Xeon Gold 6152,88th,3,23 +/- 2
55,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,88th,8,23 +/- 1
56,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,88th,10,24
57,/s/2+x+Intel+Xeon+Gold+6230,2 x Intel Xeon Gold 6230,87th,10,24
58,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,87th,3,24
59,/s/AMD+EPYC+7402+24-Core,AMD EPYC 7402 24-Core,86th,6,26
60,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,86th,18,26
61,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,85th,13,27 +/- 4
62,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,85th,6,27
63,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,85th,7,27 +/- 4
64,/s/Intel+Xeon+W-3175X,Intel Xeon W-3175X,85th,4,27 +/- 3
65,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,85th,12,28
66,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,84th,5,30
67,/s/2+x+Intel+Xeon+E5-2696+v3,2 x Intel Xeon E5-2696 v3,84th,4,30
68,/s/2+x+AMD+EPYC+7301+16-Core,2 x AMD EPYC 7301 16-Core,84th,10,30
